2,12,Gramercy,"(40.73579403,-73.97553508)",Midtown,"(40.76746151,-73.99083044)",15802
2,12,Upper West Side,"(40.78433058,-73.98117689)",Upper East Side,"(40.77295092,-73.95146115)",14894
2,12,Upper East Side,"(40.77295092,-73.95146115)",Upper West Side,"(40.78433058,-73.98117689)",14679
2,13,Upper East Side,"(40.77295092,-73.95146115)",Midtown,"(40.76746151,-73.99083044)",32284
2,13,Midtown,"(40.76746151,-73.99083044)",Upper East Side,"(40.77295092,-73.95146115)",30311
2,13,Garment District,"(40.7511477,-73.98944767)",Midtown,"(40.76746151,-73.99083044)",19670
2,13,Midtown,"(40.76746151,-73.99083044)",Garment District,"(40.7511477,-73.98944767)",17525
2,13,Midtown,"(40.76746151,-73.99083044)",Gramercy,"(40.73579403,-73.97553508)",16371
2,13,Gramercy,"(40.73579403,-73.97553508)",Midtown,"(40.76746151,-73.99083044)",15712
2,13,Upper West Side,"(40.78433058,-73.98117689)",Midtown,"(40.76746151,-73.99083044)",15365
2,13,Upper East Side,"(40.77295092,-73.95146115)",Upper West Side,"(40.78433058,-73.98117689)",14262
2,13,Upper West Side,"(40.78433058,-73.98117689)",Upper East Side,"(40.77295092,-73.95146115)",14182
2,14,Midtown,"(40.76746151,-73.99083044)",Upper East Side,"(40.77295092,-73.95146115)",33161
2,14,Upper East Side,"(40.77295092,-73.95146115)",Midtown,"(40.76746151,-73.99083044)",31756
2,14,Midtown,"(40.76746151,-73.99083044)",Garment District,"(40.7511477,-73.98944767)",20405
2,14,Garment District,"(40.7511477,-73.98944767)",Midtown,"(40.76746151,-73.99083044)",19511
2,14,Midtown,"(40.76746151,-73.99083044)",Gramercy,"(40.73579403,-73.97553508)",16794
2,14,Upper East Side,"(40.77295092,-73.95146115)",Upper West Side,"(40.78433058,-73.98117689)",16582
2,14,Gramercy,"(40.73579403,-73.97553508)",Midtown,"(40.76746151,-73.99083044)",15919
2,14,Upper West Side,"(40.78433058,-73.98117689)",Upper East Side,"(40.77295092,-73.95146115)",15077
2,14,Midtown,"(40.76746151,-73.99083044)",Upper West Side,"(40.78433058,-73.98117689)",15004
2,14,Upper West Side,"(40.78433058,-73.98117689)",Midtown,"(40.76746151,-73.99083044)",14888
2,15,Midtown,"(40.76746151,-73.99083044)",Upper East Side,"(40.77295092,-73.95146115)",32149
2,15,Upper East Side,"(40.77295092,-73.95146115)",Midtown,"(40.76746151,-73.99083044)",28890
2,15,Midtown,"(40.76746151,-73.99083044)",Garment District,"(40.7511477,-73.98944767)",19210
2,15,Upper East Side,"(40.77295092,-73.95146115)",Upper West Side,"(40.78433058,-73.98117689)",19122
2,15,Garment District,"(40.7511477,-73.98944767)",Midtown,"(40.76746151,-73.99083044)",17455
2,15,Upper West Side,"(40.78433058,-73.98117689)",Upper East Side,"(40.77295092,-73.95146115)",16804
2,15,Midtown,"(40.76746151,-73.99083044)",Upper West Side,"(40.78433058,-73.98117689)",15660
2,15,Midtown,"(40.76746151,-73.99083044)",Gramercy,"(40.73579403,-73.97553508)",15580
2,15,Gramercy,"(40.73579403,-73.97553508)",Midtown,"(40.76746151,-73.99083044)",14214
2,16,Midtown,"(40.76746151,-73.99083044)",Upper East Side,"(40.77295092,-73.95146115)",27818
2,16,Upper East Side,"(40.77295092,-73.95146115)",Midtown,"(40.76746151,-73.99083044)",22946
2,16,Upper East Side,"(40.77295092,-73.95146115)",Upper West Side,"(40.78433058,-73.98117689)",17321
2,16,Midtown,"(40.76746151,-73.99083044)",Garment District,"(40.7511477,-73.98944767)",16459
2,16,Midtown,"(40.76746151,-73.99083044)",Upper West Side,"(40.78433058,-73.98117689)",15340
2,16,Garment District,"(40.7511477,-73.98944767)",Midtown,"(40.76746151,-73.99083044)",14257
2,16,Upper West Side,"(40.78433058,-73.98117689)",Upper East Side,"(40.77295092,-73.95146115)",14130
2,16,Midtown,"(40.76746151,-73.99083044)",Gramercy,"(40.73579403,-73.97553508)",13271
2,16,Upper West Side,"(40.78433058,-73.98117689)",Midtown,"(40.76746151,-73.99083044)",11630
2,17,Midtown,"(40.76746151,-73.99083044)",Upper East Side,"(40.77295092,-73.95146115)",40943
2,17,Upper East Side,"(40.77295092,-73.95146115)",Midtown,"(40.76746151,-73.99083044)",26644
2,17,Midtown,"(40.76746151,-73.99083044)",Upper West Side,"(40.78433058,-73.98117689)",24866
2,17,Upper East Side,"(40.77295092,-73.95146115)",Upper West Side,"(40.78433058,-73.98117689)",23597
2,17,Midtown,"(40.76746151,-73.99083044)",Gramercy,"(40.73579403,-73.97553508)",18987
2,17,Midtown,"(40.76746151,-73.99083044)",Garment District,"(40.7511477,-73.98944767)",17846
2,17,Upper West Side,"(40.78433058,-73.98117689)",Upper East Side,"(40.77295092,-73.95146115)",16671
2,17,Garment District,"(40.7511477,-73.98944767)",Midtown,"(40.76746151,-73.99083044)",15649
2,17,Upper West Side,"(40.78433058,-73.98117689)",Midtown,"(40.76746151,-73.99083044)",13711
2,18,Midtown,"(40.76746151,-73.99083044)",Upper East Side,"(40.77295092,-73.95146115)",57365
2,18,Midtown,"(40.76746151,-73.99083044)",Upper West Side,"(40.78433058,-73.98117689)",36574
2,18,Upper East Side,"(40.77295092,-73.95146115)",Midtown,"(40.76746151,-73.99083044)",28309
2,18,Midtown,"(40.76746151,-73.99083044)",Gramercy,"(40.73579403,-73.97553508)",26927
2,18,Upper East Side,"(40.77295092,-73.95146115)",Upper West Side,"(40.78433058,-73.98117689)",26101
2,18,Midtown,"(40.76746151,-73.99083044)",Garment District,"(40.7511477,-73.98944767)",19631
2,18,Upper West Side,"(40.78433058,-73.98117689)",Upper East Side,"(40.77295092,-73.95146115)",19118
2,18,Garment District,"(40.7511477,-73.98944767)",Midtown,"(40.76746151,-73.99083044)",17979
2,18,Midtown,"(40.76746151,-73.99083044)",Chelsea,"(40.75036504,-74.00816093)",16715
2,18,Upper West Side,"(40.78433058,-73.98117689)",Midtown,"(40.76746151,-73.99083044)",15220
2,19,Midtown,"(40.76746151,-73.99083044)",Upper East Side,"(40.77295092,-73.95146115)",55520
2,19,Midtown,"(40.76746151,-73.99083044)",Upper West Side,"(40.78433058,-73.98117689)",36990
2,19,Midtown,"(40.76746151,-73.99083044)",Gramercy,"(40.73579403,-73.97553508)",28434
2,19,Upper East Side,"(40.77295092,-73.95146115)",Midtown,"(40.76746151,-73.99083044)",23172
2,19,Upper East Side,"(40.77295092,-73.95146115)",Upper West Side,"(40.78433058,-73.98117689)",21601
2,19,Midtown,"(40.76746151,-73.99083044)",Garment District,"(40.7511477,-73.98944767)",19004
2,19,Garment District,"(40.7511477,-73.98944767)",Midtown,"(40.76746151,-73.99083044)",18312
2,19,Upper West Side,"(40.78433058,-73.98117689)",Upper East Side,"(40.77295092,-73.95146115)",17185
2,19,Midtown,"(40.76746151,-73.99083044)",Chelsea,"(40.75036504,-74.00816093)",17086
2,19,Gramercy,"(40.73579403,-73.97553508)",Midtown,"(40.76746151,-73.99083044)",13785
2,2,Midtown,"(40.76746151,-73.99083044)",Upper East Side,"(40.77295092,-73.95146115)",2506
2,2,Midtown,"(40.76746151,-73.99083044)",Upper West Side,"(40.78433058,-73.98117689)",2044
2,2,Chelsea,"(40.75036504,-74.00816093)",Midtown,"(40.76746151,-73.99083044)",2040
2,2,Garment District,"(40.7511477,-73.98944767)",Midtown,"(40.76746151,-73.99083044)",1783
2,2,Midtown,"(40.76746151,-73.99083044)",Gramercy,"(40.73579403,-73.97553508)",1602
2,2,Midtown,"(40.76746151,-73.99083044)",Clinton,"(40.76188604,-74.00230047)",1490
2,2,Midtown,"(40.76746151,-73.99083044)",Astoria-Long Island City,"(40.76550695,-73.92570641)",1462
2,2,Midtown,"(40.76746151,-73.99083044)",Chelsea,"(40.75036504,-74.00816093)",1420
2,2,Greenwich Village,"(40.73177447,-73.99867813)",Midtown,"(40.76746151,-73.99083044)",1401
2,2,Midtown,"(40.76746151,-73.99083044)",Garment District,"(40.7511477,-73.98944767)",1360
2,20,Midtown,"(40.76746151,-73.99083044)",Upper East Side,"(40.77295092,-73.95146115)",48368
2,20,Midtown,"(40.76746151,-73.99083044)",Upper West Side,"(40.78433058,-73.98117689)",32833
2,20,Midtown,"(40.76746151,-73.99083044)",Gramercy,"(40.73579403,-73.97553508)",27487
2,20,Upper East Side,"(40.77295092,-73.95146115)",Midtown,"(40.76746151,-73.99083044)",17745
2,20,Upper East Side,"(40.77295092,-73.95146115)",Upper West Side,"(40.78433058,-73.98117689)",17204
2,20,Midtown,"(40.76746151,-73.99083044)",Garment District,"(40.7511477,-73.98944767)",16802
2,20,Midtown,"(40.76746151,-73.99083044)",Chelsea,"(40.75036504,-74.00816093)",15818
2,20,Upper West Side,"(40.78433058,-73.98117689)",Upper East Side,"(40.77295092,-73.95146115)",14527
2,20,Garment District,"(40.7511477,-73.98944767)",Midtown,"(40.76746151,-73.99083044)",14466
2,20,Gramercy,"(40.73579403,-73.97553508)",Midtown,"(40.76746151,-73.99083044)",12956
2,21,Midtown,"(40.76746151,-73.99083044)",Upper East Side,"(40.77295092,-73.95146115)",42010
2,21,Midtown,"(40.76746151,-73.99083044)",Upper West Side,"(40.78433058,-73.98117689)",29577
2,21,Midtown,"(40.76746151,-73.99083044)",Gramercy,"(40.73579403,-73.97553508)",25495
2,21,Upper East Side,"(40.77295092,-73.95146115)",Midtown,"(40.76746151,-73.99083044)",15279
2,21,Upper East Side,"(40.77295092,-73.95146115)",Upper West Side,"(40.78433058,-73.98117689)",14978
2,21,Midtown,"(40.76746151,-73.99083044)",Garment District,"(40.7511477,-73.98944767)",14521
2,21,Upper West Side,"(40.78433058,-73.98117689)",Upper East Side,"(40.77295092,-73.95146115)",14239
2,21,Midtown,"(40.76746151,-73.99083044)",Chelsea,"(40.75036504,-74.00816093)",14072
2,21,Garment District,"(40.7511477,-73.98944767)",Midtown,"(40.76746151,-73.99083044)",13434
2,21,Gramercy,"(40.73579403,-73.97553508)",Midtown,"(40.76746151,-73.99083044)",12833
2,22,Midtown,"(40.76746151,-73.99083044)",Upper East Side,"(40.77295092,-73.95146115)",32686
2,22,Midtown,"(40.76746151,-73.99083044)",Upper West Side,"(40.78433058,-73.98117689)",23544
2,22,Midtown,"(40.76746151,-73.99083044)",Gramercy,"(40.73579403,-73.97553508)",20924
2,22,Upper West Side,"(40.78433058,-73.98117689)",Upper East Side,"(40.77295092,-73.95146115)",12823
2,22,Upper East Side,"(40.77295092,-73.95146115)",Midtown,"(40.76746151,-73.99083044)",12635
2,22,Gramercy,"(40.73579403,-73.97553508)",Midtown,"(40.76746151,-73.99083044)",12312
2,22,Midtown,"(40.76746151,-73.99083044)",Garment District,"(40.7511477,-73.98944767)",12100
2,22,Garment District,"(40.7511477,-73.98944767)",Midtown,"(40.76746151,-73.99083044)",12015
2,22,Midtown,"(40.76746151,-73.99083044)",Chelsea,"(40.75036504,-74.00816093)",11960
2,22,Upper East Side,"(40.77295092,-73.95146115)",Upper West Side,"(40.78433058,-73.98117689)",11189
2,23,Midtown,"(40.76746151,-73.99083044)",Upper East Side,"(40.77295092,-73.95146115)",19344
2,23,Midtown,"(40.76746151,-73.99083044)",Upper West Side,"(40.78433058,-73.98117689)",14927
2,23,Midtown,"(40.76746151,-73.99083044)",Gramercy,"(40.73579403,-73.97553508)",13365
2,23,Gramercy,"(40.73579403,-73.97553508)",Midtown,"(40.76746151,-73.99083044)",8429
2,23,Midtown,"(40.76746151,-73.99083044)",Chelsea,"(40.75036504,-74.00816093)",8243
2,23,Midtown,"(40.76746151,-73.99083044)",Garment District,"(40.7511477,-73.98944767)",8161
2,23,Midtown,"(40.76746151,-73.99083044)",Clinton,"(40.76188604,-74.00230047)",7689
2,23,Garment District,"(40.7511477,-73.98944767)",Midtown,"(40.76746151,-73.99083044)",7539
2,23,Upper West Side,"(40.78433058,-73.98117689)",Upper East Side,"(40.77295092,-73.95146115)",7294
2,3,Midtown,"(40.76746151,-73.99083044)",Upper East Side,"(40.77295092,-73.95146115)",1571
2,3,Chelsea,"(40.75036504,-74.00816093)",Midtown,"(40.76746151,-73.99083044)",1457
2,3,Midtown,"(40.76746151,-73.99083044)",Upper West Side,"(40.78433058,-73.98117689)",1378
2,3,Midtown,"(40.76746151,-73.99083044)",Astoria-Long Island City,"(40.76550695,-73.92570641)",1052
2,3,Midtown,"(40.76746151,-73.99083044)",Gramercy,"(40.73579403,-73.97553508)",1033
2,3,West Village,"(40.73663004,-74.01074562)",Midtown,"(40.76746151,-73.99083044)",967
2,3,Midtown,"(40.76746151,-73.99083044)",Clinton,"(40.76188604,-74.00230047)",951
2,3,Chelsea,"(40.75036504,-74.00816093)",Clinton,"(40.76188604,-74.00230047)",948
2,3,East Village,"(40.72586403,-73.98164047)",Gramercy,"(40.73579403,-73.97553508)",947
2,3,Garment District,"(40.7511477,-73.98944767)",Midtown,"(40.76746151,-73.99083044)",936
2,4,Garment District,"(40.7511477,-73.98944767)",Midtown,"(40.76746151,-73.99083044)",1423
2,4,Upper East Side,"(40.77295092,-73.95146115)",Midtown,"(40.76746151,-73.99083044)",1355
2,4,Midtown,"(40.76746151,-73.99083044)",Upper East Side,"(40.77295092,-73.95146115)",1281
2,4,Midtown,"(40.76746151,-73.99083044)",Garment District,"(40.7511477,-73.98944767)",1191
2,4,Chelsea,"(40.75036504,-74.00816093)",Midtown,"(40.76746151,-73.99083044)",1103
2,4,Midtown,"(40.76746151,-73.99083044)",Astoria-Long Island City,"(40.76550695,-73.92570641)",1075
2,4,Midtown,"(40.76746151,-73.99083044)",Upper West Side,"(40.78433058,-73.98117689)",1025
2,4,Upper West Side,"(40.78433058,-73.98117689)",Midtown,"(40.76746151,-73.99083044)",978
2,4,Midtown,"(40.76746151,-73.99083044)",Gramercy,"(40.73579403,-73.97553508)",834
2,4,Gramercy,"(40.73579403,-73.97553508)",Midtown,"(40.76746151,-73.99083044)",833
2,5,Garment District,"(40.7511477,-73.98944767)",Midtown,"(40.76746151,-73.99083044)",7351
2,5,Upper East Side,"(40.77295092,-73.95146115)",Midtown,"(40.76746151,-73.99083044)",5879
2,5,Upper West Side,"(40.78433058,-73.98117689)",Midtown,"(40.76746151,-73.99083044)",3393
2,5,Upper East Side,"(40.77295092,-73.95146115)",Garment District,"(40.7511477,-73.98944767)",3028
2,5,Midtown,"(40.76746151,-73.99083044)",Garment District,"(40.7511477,-73.98944767)",2764
2,5,Clinton,"(40.76188604,-74.00230047)",Midtown,"(40.76746151,-73.99083044)",2401
2,5,Gramercy,"(40.73579403,-73.97553508)",Midtown,"(40.76746151,-73.99083044)",2289
2,5,Chelsea,"(40.75036504,-74.00816093)",Midtown,"(40.76746151,-73.99083044)",2103
2,5,Gramercy,"(40.73579403,-73.97553508)",Garment District,"(40.7511477,-73.98944767)",1980
2,5,Midtown,"(40.76746151,-73.99083044)",Upper East Side,"(40.77295092,-73.95146115)",1699
2,6,Upper East Side,"(40.77295092,-73.95146115)",Midtown,"(40.76746151,-73.99083044)",28887
2,6,Garment District,"(40.7511477,-73.98944767)",Midtown,"(40.76746151,-73.99083044)",28090
2,6,Upper West Side,"(40.78433058,-73.98117689)",Midtown,"(40.76746151,-73.99083044)",15321
2,6,Gramercy,"(40.73579403,-73.97553508)",Midtown,"(40.76746151,-73.99083044)",13251
2,6,Chelsea,"(40.75036504,-74.00816093)",Midtown,"(40.76746151,-73.99083044)",9361
2,6,Clinton,"(40.76188604,-74.00230047)",Midtown,"(40.76746151,-73.99083044)",9201
2,6,Garment District,"(40.7511477,-73.98944767)",Gramercy,"(40.73579403,-73.97553508)",7215
2,6,Upper East Side,"(40.77295092,-73.95146115)",Garment District,"(40.7511477,-73.98944767)",6079
2,6,Greenwich Village,"(40.73177447,-73.99867813)",Midtown,"(40.76746151,-73.99083044)",5999
2,6,Midtown,"(40.76746151,-73.99083044)",Garment District,"(40.7511477,-73.98944767)",5991
2,7,Upper East Side,"(40.77295092,-73.95146115)",Midtown,"(40.76746151,-73.99083044)",62571
2,7,Garment District,"(40.7511477,-73.98944767)",Midtown,"(40.76746151,-73.99083044)",33746
2,7,Gramercy,"(40.73579403,-73.97553508)",Midtown,"(40.76746151,-73.99083044)",28944
2,7,Upper West Side,"(40.78433058,-73.98117689)",Midtown,"(40.76746151,-73.99083044)",28168
2,7,Chelsea,"(40.75036504,-74.00816093)",Midtown,"(40.76746151,-73.99083044)",17063
2,7,Clinton,"(40.76188604,-74.00230047)",Midtown,"(40.76746151,-73.99083044)",12795
2,7,Midtown,"(40.76746151,-73.99083044)",Upper East Side,"(40.77295092,-73.95146115)",12616
2,7,Murray Hill,"(40.74778835,-73.97559168)",Midtown,"(40.76746151,-73.99083044)",11746
2,7,Greenwich Village,"(40.73177447,-73.99867813)",Midtown,"(40.76746151,-73.99083044)",11280
2,8,Upper East Side,"(40.77295092,-73.95146115)",Midtown,"(40.76746151,-73.99083044)",72482
2,8,Upper West Side,"(40.78433058,-73.98117689)",Midtown,"(40.76746151,-73.99083044)",30923
2,8,Gramercy,"(40.73579403,-73.97553508)",Midtown,"(40.76746151,-73.99083044)",29524
2,8,Garment District,"(40.7511477,-73.98944767)",Midtown,"(40.76746151,-73.99083044)",25290
2,8,Midtown,"(40.76746151,-73.99083044)",Upper East Side,"(40.77295092,-73.95146115)",18834
2,8,Chelsea,"(40.75036504,-74.00816093)",Midtown,"(40.76746151,-73.99083044)",17055
2,8,Murray Hill,"(40.74778835,-73.97559168)",Midtown,"(40.76746151,-73.99083044)",16049
2,8,Midtown,"(40.76746151,-73.99083044)",Garment District,"(40.7511477,-73.98944767)",13716
2,8,Clinton,"(40.76188604,-74.00230047)",Midtown,"(40.76746151,-73.99083044)",13569
2,9,Upper East Side,"(40.77295092,-73.95146115)",Midtown,"(40.76746151,-73.99083044)",57247
2,9,Upper West Side,"(40.78433058,-73.98117689)",Midtown,"(40.76746151,-73.99083044)",26471
2,9,Garment District,"(40.7511477,-73.98944767)",Midtown,"(40.76746151,-73.99083044)",25492
2,9,Gramercy,"(40.73579403,-73.97553508)",Midtown,"(40.76746151,-73.99083044)",22443
2,9,Midtown,"(40.76746151,-73.99083044)",Upper East Side,"(40.77295092,-73.95146115)",20773
2,9,Midtown,"(40.76746151,-73.99083044)",Garment District,"(40.7511477,-73.98944767)",16045
2,9,Chelsea,"(40.75036504,-74.00816093)",Midtown,"(40.76746151,-73.99083044)",15164
2,9,Midtown,"(40.76746151,-73.99083044)",Gramercy,"(40.73579403,-73.97553508)",14521
2,9,Murray Hill,"(40.74778835,-73.97559168)",Midtown,"(40.76746151,-73.99083044)",14434
3,0,Midtown,"(40.76746151,-73.99083044)",Upper East Side,"(40.77295092,-73.95146115)",11392
3,0,Midtown,"(40.76746151,-73.99083044)",Upper West Side,"(40.78433058,-73.98117689)",9068
3,0,Midtown,"(40.76746151,-73.99083044)",Gramercy,"(40.73579403,-73.97553508)",8402
3,0,Midtown,"(40.76746151,-73.99083044)",Garment District,"(40.7511477,-73.98944767)",5350
3,0,Midtown,"(40.76746151,-73.99083044)",Chelsea,"(40.75036504,-74.00816093)",5199
3,0,Midtown,"(40.76746151,-73.99083044)",Clinton,"(40.76188604,-74.00230047)",5013
3,0,Gramercy,"(40.73579403,-73.97553508)",Midtown,"(40.76746151,-73.99083044)",4986
3,0,Garment District,"(40.7511477,-73.98944767)",Midtown,"(40.76746151,-73.99083044)",4794
3,0,Chelsea,"(40.75036504,-74.00816093)",Midtown,"(40.76746151,-73.99083044)",4469
3,0,Gramercy,"(40.73579403,-73.97553508)",Upper East Side,"(40.77295092,-73.95146115)",4075
3,1,Midtown,"(40.76746151,-73.99083044)",Upper East Side,"(40.77295092,-73.95146115)",6537
3,1,Midtown,"(40.76746151,-73.99083044)",Upper West Side,"(40.78433058,-73.98117689)",5154
3,1,Midtown,"(40.76746151,-73.99083044)",Gramercy,"(40.73579403,-73.97553508)",4767
3,1,Midtown,"(40.76746151,-73.99083044)",Chelsea,"(40.75036504,-74.00816093)",2983
3,1,Midtown,"(40.76746151,-73.99083044)",Clinton,"(40.76188604,-74.00230047)",2973
3,1,Midtown,"(40.76746151,-73.99083044)",Garment District,"(40.7511477,-73.98944767)",2840
3,1,Gramercy,"(40.73579403,-73.97553508)",Midtown,"(40.76746151,-73.99083044)",2783
3,1,Chelsea,"(40.75036504,-74.00816093)",Midtown,"(40.76746151,-73.99083044)",2775
3,1,Midtown,"(40.76746151,-73.99083044)",Astoria-Long Island City,"(40.76550695,-73.92570641)",2582
3,1,Garment District,"(40.7511477,-73.98944767)",Midtown,"(40.76746151,-73.99083044)",2378
3,10,Upper East Side,"(40.77295092,-73.95146115)",Midtown,"(40.76746151,-73.99083044)",46550
3,10,Midtown,"(40.76746151,-73.99083044)",Upper East Side,"(40.77295092,-73.95146115)",28467
3,10,Garment District,"(40.7511477,-73.98944767)",Midtown,"(40.76746151,-73.99083044)",25178
3,10,Upper West Side,"(40.78433058,-73.98117689)",Midtown,"(40.76746151,-73.99083044)",23347
3,10,Gramercy,"(40.73579403,-73.97553508)",Midtown,"(40.76746151,-73.99083044)",19429
3,10,Midtown,"(40.76746151,-73.99083044)",Garment District,"(40.7511477,-73.98944767)",17089
3,10,Upper West Side,"(40.78433058,-73.98117689)",Upper East Side,"(40.77295092,-73.95146115)",16105
3,10,Midtown,"(40.76746151,-73.99083044)",Gramercy,"(40.73579403,-73.97553508)",15596
3,10,Upper East Side,"(40.77295092,-73.95146115)",Upper West Side,"(40.78433058,-73.98117689)",13588
3,11,Upper East Side,"(40.77295092,-73.95146115)",Midtown,"(40.76746151,-73.99083044)",39441
3,11,Midtown,"(40.76746151,-73.99083044)",Upper East Side,"(40.77295092,-73.95146115)",32180
3,11,Garment District,"(40.7511477,-73.98944767)",Midtown,"(40.76746151,-73.99083044)",23694
3,11,Upper West Side,"(40.78433058,-73.98117689)",Midtown,"(40.76746151,-73.99083044)",19755
3,11,Midtown,"(40.76746151,-73.99083044)",Garment District,"(40.7511477,-73.98944767)",18402
3,11,Gramercy,"(40.73579403,-73.97553508)",Midtown,"(40.76746151,-73.99083044)",18103
3,11,Midtown,"(40.76746151,-73.99083044)",Gramercy,"(40.73579403,-73.97553508)",18103
3,11,Upper West Side,"(40.78433058,-73.98117689)",Upper East Side,"(40.77295092,-73.95146115)",16287
3,11,Upper East Side,"(40.77295092,-73.95146115)",Upper West Side,"(40.78433058,-73.98117689)",14573
3,12,Upper East Side,"(40.77295092,-73.95146115)",Midtown,"(40.76746151,-73.99083044)",39102
3,12,Midtown,"(40.76746151,-73.99083044)",Upper East Side,"(40.77295092,-73.95146115)",36489
3,12,Garment District,"(40.7511477,-73.98944767)",Midtown,"(40.76746151,-73.99083044)",22819
3,12,Midtown,"(40.76746151,-73.99083044)",Gramercy,"(40.73579403,-73.97553508)",20220
3,12,Midtown,"(40.76746151,-73.99083044)",Garment District,"(40.7511477,-73.98944767)",19328
3,12,Upper West Side,"(40.78433058,-73.98117689)",Midtown,"(40.76746151,-73.99083044)",18895
3,12,Gramercy,"(40.73579403,-73.97553508)",Midtown,"(40.76746151,-73.99083044)",18509
3,12,Upper West Side,"(40.78433058,-73.98117689)",Upper East Side,"(40.77295092,-73.95146115)",16805
3,12,Upper East Side,"(40.77295092,-73.95146115)",Upper West Side,"(40.78433058,-73.98117689)",16233
3,12,Midtown,"(40.76746151,-73.99083044)",Upper West Side,"(40.78433058,-73.98117689)",14203
3,13,Upper East Side,"(40.77295092,-73.95146115)",Midtown,"(40.76746151,-73.99083044)",36385
3,13,Midtown,"(40.76746151,-73.99083044)",Upper East Side,"(40.77295092,-73.95146115)",34917
3,13,Garment District,"(40.7511477,-73.98944767)",Midtown,"(40.76746151,-73.99083044)",21578
3,13,Midtown,"(40.76746151,-73.99083044)",Garment District,"(40.7511477,-73.98944767)",20283
3,13,Midtown,"(40.76746151,-73.99083044)",Gramercy,"(40.73579403,-73.97553508)",19662
3,13,Gramercy,"(40.73579403,-73.97553508)",Midtown,"(40.76746151,-73.99083044)",18288
3,13,Upper West Side,"(40.78433058,-73.98117689)",Midtown,"(40.76746151,-73.99083044)",16914
3,13,Upper West Side,"(40.78433058,-73.98117689)",Upper East Side,"(40.77295092,-73.95146115)",16170
3,13,Upper East Side,"(40.77295092,-73.95146115)",Upper West Side,"(40.78433058,-73.98117689)",15941
3,13,Midtown,"(40.76746151,-73.99083044)",Upper West Side,"(40.78433058,-73.98117689)",14331
3,14,Midtown,"(40.76746151,-73.99083044)",Upper East Side,"(40.77295092,-73.95146115)",37506
3,14,Upper East Side,"(40.77295092,-73.95146115)",Midtown,"(40.76746151,-73.99083044)",36111
3,14,Midtown,"(40.76746151,-73.99083044)",Garment District,"(40.7511477,-73.98944767)",23374
3,14,Garment District,"(40.7511477,-73.98944767)",Midtown,"(40.76746151,-73.99083044)",20956
3,14,Midtown,"(40.76746151,-73.99083044)",Gramercy,"(40.73579403,-73.97553508)",19218
3,14,Upper East Side,"(40.77295092,-73.95146115)",Upper West Side,"(40.78433058,-73.98117689)",18993
3,14,Gramercy,"(40.73579403,-73.97553508)",Midtown,"(40.76746151,-73.99083044)",18588
3,14,Upper West Side,"(40.78433058,-73.98117689)",Upper East Side,"(40.77295092,-73.95146115)",16519
3,14,Midtown,"(40.76746151,-73.99083044)",Upper West Side,"(40.78433058,-73.98117689)",16512
3,14,Upper West Side,"(40.78433058,-73.98117689)",Midtown,"(40.76746151,-73.99083044)",16505
3,15,Midtown,"(40.76746151,-73.99083044)",Upper East Side,"(40.77295092,-73.95146115)",33952
3,15,Upper East Side,"(40.77295092,-73.95146115)",Midtown,"(40.76746151,-73.99083044)",31409
3,15,Midtown,"(40.76746151,-73.99083044)",Garment District,"(40.7511477,-73.98944767)",21316
3,15,Upper East Side,"(40.77295092,-73.95146115)",Upper West Side,"(40.78433058,-73.98117689)",20160
3,15,Garment District,"(40.7511477,-73.98944767)",Midtown,"(40.76746151,-73.99083044)",18748
3,15,Upper West Side,"(40.78433058,-73.98117689)",Upper East Side,"(40.77295092,-73.95146115)",17961
3,15,Midtown,"(40.76746151,-73.99083044)",Gramercy,"(40.73579403,-73.97553508)",16833
3,15,Midtown,"(40.76746151,-73.99083044)",Upper West Side,"(40.78433058,-73.98117689)",16640
3,15,Gramercy,"(40.73579403,-73.97553508)",Midtown,"(40.76746151,-73.99083044)",15799
3,15,Upper West Side,"(40.78433058,-73.98117689)",Midtown,"(40.76746151,-73.99083044)",14523
3,16,Midtown,"(40.76746151,-73.99083044)",Upper East Side,"(40.77295092,-73.95146115)",26034
3,16,Upper East Side,"(40.77295092,-73.95146115)",Midtown,"(40.76746151,-73.99083044)",23981
3,16,Upper East Side,"(40.77295092,-73.95146115)",Upper West Side,"(40.78433058,-73.98117689)",17639
3,16,Midtown,"(40.76746151,-73.99083044)",Garment District,"(40.7511477,-73.98944767)",15570
3,16,Upper West Side,"(40.78433058,-73.98117689)",Upper East Side,"(40.77295092,-73.95146115)",14742
3,16,Midtown,"(40.76746151,-73.99083044)",Upper West Side,"(40.78433058,-73.98117689)",14451
3,16,Garment District,"(40.7511477,-73.98944767)",Midtown,"(40.76746151,-73.99083044)",14164
3,16,Midtown,"(40.76746151,-73.99083044)",Gramercy,"(40.73579403,-73.97553508)",12773
3,16,Gramercy,"(40.73579403,-73.97553508)",Midtown,"(40.76746151,-73.99083044)",12163
3,17,Midtown,"(40.76746151,-73.99083044)",Upper East Side,"(40.77295092,-73.95146115)",35630
3,17,Upper East Side,"(40.77295092,-73.95146115)",Midtown,"(40.76746151,-73.99083044)",30476
3,17,Upper East Side,"(40.77295092,-73.95146115)",Upper West Side,"(40.78433058,-73.98117689)",25450
3,17,Midtown,"(40.76746151,-73.99083044)",Upper West Side,"(40.78433058,-73.98117689)",22488
