2,14,Flushing,"(40.74896468,-73.82829549)",Gramercy,"(40.73579403,-73.97553508)",4
2,14,Flushing,"(40.74896468,-73.82829549)",Queensboro Hill,"(40.76574174,-73.80967954)",4
2,14,Flushing,"(40.74896468,-73.82829549)",Upper East Side,"(40.77295092,-73.95146115)",4
2,14,Flushing,"(40.74896468,-73.82829549)",Financial District,"(40.70476716,-74.00810248)",3
2,14,Flushing,"(40.74896468,-73.82829549)",Auburndale,"(40.75168942,-73.79056825)",2
2,14,Flushing,"(40.74896468,-73.82829549)",Battery Park,"(40.70942582,-74.01697082)",2
2,14,Midtown,"(40.76746151,-73.99083044)",Flushing,"(40.74896468,-73.82829549)",70
2,14,Upper East Side,"(40.77295092,-73.95146115)",Flushing,"(40.74896468,-73.82829549)",28
2,14,Garment District,"(40.7511477,-73.98944767)",Flushing,"(40.74896468,-73.82829549)",25
2,14,Gramercy,"(40.73579403,-73.97553508)",Flushing,"(40.74896468,-73.82829549)",22
2,14,Astoria-Long Island City,"(40.76550695,-73.92570641)",Flushing,"(40.74896468,-73.82829549)",11
2,14,Chelsea,"(40.75036504,-74.00816093)",Flushing,"(40.74896468,-73.82829549)",11
2,14,Murray Hill,"(40.74778835,-73.97559168)",Flushing,"(40.74896468,-73.82829549)",11
2,14,Sunny Side,"(40.74206421,-73.93470863)",Flushing,"(40.74896468,-73.82829549)",11
2,14,Clinton,"(40.76188604,-74.00230047)",Flushing,"(40.74896468,-73.82829549)",10
2,15,Flushing,"(40.74896468,-73.82829549)",Midtown,"(40.76746151,-73.99083044)",14
2,15,Flushing,"(40.74896468,-73.82829549)",Jackson Heights,"(40.7584864,-73.87698447)",8
2,15,Flushing,"(40.74896468,-73.82829549)",Chelsea,"(40.75036504,-74.00816093)",6
2,15,Flushing,"(40.74896468,-73.82829549)",Murray Hill,"(40.74778835,-73.97559168)",6
2,15,Flushing,"(40.74896468,-73.82829549)",Upper East Side,"(40.77295092,-73.95146115)",6
2,15,Flushing,"(40.74896468,-73.82829549)",Auburndale,"(40.75168942,-73.79056825)",5
2,15,Flushing,"(40.74896468,-73.82829549)",Central Park,"(40.78342161,-73.9646069)",4
2,15,Flushing,"(40.74896468,-73.82829549)",Financial District,"(40.70476716,-74.00810248)",4
2,15,Flushing,"(40.74896468,-73.82829549)",Forest Hills,"(40.72144008,-73.85225209)",4
2,15,Flushing,"(40.74896468,-73.82829549)",Upper West Side,"(40.78433058,-73.98117689)",4
2,15,Midtown,"(40.76746151,-73.99083044)",Flushing,"(40.74896468,-73.82829549)",84
2,15,Upper East Side,"(40.77295092,-73.95146115)",Flushing,"(40.74896468,-73.82829549)",37
2,15,Garment District,"(40.7511477,-73.98944767)",Flushing,"(40.74896468,-73.82829549)",30
2,15,Astoria-Long Island City,"(40.76550695,-73.92570641)",Flushing,"(40.74896468,-73.82829549)",20
2,15,Murray Hill,"(40.74778835,-73.97559168)",Flushing,"(40.74896468,-73.82829549)",15
2,15,Clinton,"(40.76188604,-74.00230047)",Flushing,"(40.74896468,-73.82829549)",10
2,15,Gramercy,"(40.73579403,-73.97553508)",Flushing,"(40.74896468,-73.82829549)",10
2,15,Chelsea,"(40.75036504,-74.00816093)",Flushing,"(40.74896468,-73.82829549)",9
2,15,Soho,"(40.72641705,-74.0078944)",Flushing,"(40.74896468,-73.82829549)",9
2,16,Flushing,"(40.74896468,-73.82829549)",Midtown,"(40.76746151,-73.99083044)",27
2,16,Flushing,"(40.74896468,-73.82829549)",Jackson Heights,"(40.7584864,-73.87698447)",6
2,16,Flushing,"(40.74896468,-73.82829549)",Chelsea,"(40.75036504,-74.00816093)",5
2,16,Flushing,"(40.74896468,-73.82829549)",Murray Hill,"(40.74778835,-73.97559168)",5
2,16,Flushing,"(40.74896468,-73.82829549)",Upper East Side,"(40.77295092,-73.95146115)",5
2,16,Flushing,"(40.74896468,-73.82829549)",Forest Hills,"(40.72144008,-73.85225209)",4
2,16,Flushing,"(40.74896468,-73.82829549)",Garment District,"(40.7511477,-73.98944767)",4
2,16,Flushing,"(40.74896468,-73.82829549)",Sunny Side,"(40.74206421,-73.93470863)",4
2,16,Flushing,"(40.74896468,-73.82829549)",Clinton,"(40.76188604,-74.00230047)",3
2,16,Flushing,"(40.74896468,-73.82829549)",Upper West Side,"(40.78433058,-73.98117689)",3
2,16,Midtown,"(40.76746151,-73.99083044)",Flushing,"(40.74896468,-73.82829549)",70
2,16,Upper East Side,"(40.77295092,-73.95146115)",Flushing,"(40.74896468,-73.82829549)",28
2,16,Garment District,"(40.7511477,-73.98944767)",Flushing,"(40.74896468,-73.82829549)",20
2,16,Chelsea,"(40.75036504,-74.00816093)",Flushing,"(40.74896468,-73.82829549)",12
2,16,Gramercy,"(40.73579403,-73.97553508)",Flushing,"(40.74896468,-73.82829549)",12
2,16,Upper West Side,"(40.78433058,-73.98117689)",Flushing,"(40.74896468,-73.82829549)",10
2,16,Murray Hill,"(40.74778835,-73.97559168)",Flushing,"(40.74896468,-73.82829549)",9
2,16,Astoria-Long Island City,"(40.76550695,-73.92570641)",Flushing,"(40.74896468,-73.82829549)",8
2,16,Financial District,"(40.70476716,-74.00810248)",Flushing,"(40.74896468,-73.82829549)",8
2,17,Flushing,"(40.74896468,-73.82829549)",Midtown,"(40.76746151,-73.99083044)",20
2,17,Flushing,"(40.74896468,-73.82829549)",Gramercy,"(40.73579403,-73.97553508)",9
2,17,Flushing,"(40.74896468,-73.82829549)",Forest Hills,"(40.72144008,-73.85225209)",6
2,17,Flushing,"(40.74896468,-73.82829549)",Garment District,"(40.7511477,-73.98944767)",6
2,17,Flushing,"(40.74896468,-73.82829549)",Upper East Side,"(40.77295092,-73.95146115)",6
2,17,Flushing,"(40.74896468,-73.82829549)",Chelsea,"(40.75036504,-74.00816093)",5
2,17,Flushing,"(40.74896468,-73.82829549)",Jackson Heights,"(40.7584864,-73.87698447)",4
2,17,Flushing,"(40.74896468,-73.82829549)",Queensboro Hill,"(40.76574174,-73.80967954)",4
2,17,Flushing,"(40.74896468,-73.82829549)",Astoria-Long Island City,"(40.76550695,-73.92570641)",3
2,17,Flushing,"(40.74896468,-73.82829549)",Financial District,"(40.70476716,-74.00810248)",3
2,17,Midtown,"(40.76746151,-73.99083044)",Flushing,"(40.74896468,-73.82829549)",88
2,17,Upper East Side,"(40.77295092,-73.95146115)",Flushing,"(40.74896468,-73.82829549)",36
2,17,Garment District,"(40.7511477,-73.98944767)",Flushing,"(40.74896468,-73.82829549)",25
2,17,Astoria-Long Island City,"(40.76550695,-73.92570641)",Flushing,"(40.74896468,-73.82829549)",18
2,17,Chelsea,"(40.75036504,-74.00816093)",Flushing,"(40.74896468,-73.82829549)",18
2,17,Murray Hill,"(40.74778835,-73.97559168)",Flushing,"(40.74896468,-73.82829549)",17
2,17,Gramercy,"(40.73579403,-73.97553508)",Flushing,"(40.74896468,-73.82829549)",14
2,17,Clinton,"(40.76188604,-74.00230047)",Flushing,"(40.74896468,-73.82829549)",11
2,17,Downtown,"(40.69507485,-73.98881362)",Flushing,"(40.74896468,-73.82829549)",10
2,18,Flushing,"(40.74896468,-73.82829549)",Jackson Heights,"(40.7584864,-73.87698447)",14
2,18,Flushing,"(40.74896468,-73.82829549)",Midtown,"(40.76746151,-73.99083044)",13
2,18,Flushing,"(40.74896468,-73.82829549)",Upper East Side,"(40.77295092,-73.95146115)",7
2,18,Flushing,"(40.74896468,-73.82829549)",Gramercy,"(40.73579403,-73.97553508)",6
2,18,Flushing,"(40.74896468,-73.82829549)",Upper West Side,"(40.78433058,-73.98117689)",6
2,18,Flushing,"(40.74896468,-73.82829549)",Chelsea,"(40.75036504,-74.00816093)",5
2,18,Flushing,"(40.74896468,-73.82829549)",Garment District,"(40.7511477,-73.98944767)",5
2,18,Flushing,"(40.74896468,-73.82829549)",Murray Hill,"(40.74778835,-73.97559168)",5
2,18,Flushing,"(40.74896468,-73.82829549)",Astoria-Long Island City,"(40.76550695,-73.92570641)",4
2,18,Flushing,"(40.74896468,-73.82829549)",Greenwich Village,"(40.73177447,-73.99867813)",4
2,18,Midtown,"(40.76746151,-73.99083044)",Flushing,"(40.74896468,-73.82829549)",114
2,18,Upper East Side,"(40.77295092,-73.95146115)",Flushing,"(40.74896468,-73.82829549)",43
2,18,Garment District,"(40.7511477,-73.98944767)",Flushing,"(40.74896468,-73.82829549)",33
2,18,Gramercy,"(40.73579403,-73.97553508)",Flushing,"(40.74896468,-73.82829549)",33
2,18,Murray Hill,"(40.74778835,-73.97559168)",Flushing,"(40.74896468,-73.82829549)",21
2,18,Upper West Side,"(40.78433058,-73.98117689)",Flushing,"(40.74896468,-73.82829549)",19
2,18,Chelsea,"(40.75036504,-74.00816093)",Flushing,"(40.74896468,-73.82829549)",16
2,18,Clinton,"(40.76188604,-74.00230047)",Flushing,"(40.74896468,-73.82829549)",15
2,18,Financial District,"(40.70476716,-74.00810248)",Flushing,"(40.74896468,-73.82829549)",12
2,19,Flushing,"(40.74896468,-73.82829549)",Midtown,"(40.76746151,-73.99083044)",12
2,19,Flushing,"(40.74896468,-73.82829549)",Gramercy,"(40.73579403,-73.97553508)",9
2,19,Flushing,"(40.74896468,-73.82829549)",Upper East Side,"(40.77295092,-73.95146115)",6
2,19,Flushing,"(40.74896468,-73.82829549)",Murray Hill,"(40.74778835,-73.97559168)",5
2,19,Flushing,"(40.74896468,-73.82829549)",Auburndale,"(40.75168942,-73.79056825)",4
2,19,Flushing,"(40.74896468,-73.82829549)",Forest Hills,"(40.72144008,-73.85225209)",4
2,19,Flushing,"(40.74896468,-73.82829549)",Jackson Heights,"(40.7584864,-73.87698447)",4
2,19,Flushing,"(40.74896468,-73.82829549)",Nkew Gardens,"(40.71663398,-73.82779688)",4
2,19,Flushing,"(40.74896468,-73.82829549)",Chelsea,"(40.75036504,-74.00816093)",3
2,19,Flushing,"(40.74896468,-73.82829549)",Jamaica,"(40.70435211,-73.78244039)",3
2,19,Midtown,"(40.76746151,-73.99083044)",Flushing,"(40.74896468,-73.82829549)",108
2,19,Murray Hill,"(40.74778835,-73.97559168)",Flushing,"(40.74896468,-73.82829549)",50
2,19,Upper East Side,"(40.77295092,-73.95146115)",Flushing,"(40.74896468,-73.82829549)",38
2,19,Gramercy,"(40.73579403,-73.97553508)",Flushing,"(40.74896468,-73.82829549)",34
2,19,Garment District,"(40.7511477,-73.98944767)",Flushing,"(40.74896468,-73.82829549)",30
2,19,Greenwich Village,"(40.73177447,-73.99867813)",Flushing,"(40.74896468,-73.82829549)",15
2,19,Upper West Side,"(40.78433058,-73.98117689)",Flushing,"(40.74896468,-73.82829549)",14
2,19,Chelsea,"(40.75036504,-74.00816093)",Flushing,"(40.74896468,-73.82829549)",13
2,19,Clinton,"(40.76188604,-74.00230047)",Flushing,"(40.74896468,-73.82829549)",12
2,2,Flushing,"(40.74896468,-73.82829549)",Jackson Heights,"(40.7584864,-73.87698447)",3
2,2,Flushing,"(40.74896468,-73.82829549)",Woodside,"(40.75176373,-73.90184382)",3
2,2,Flushing,"(40.74896468,-73.82829549)",East Village,"(40.72586403,-73.98164047)",2
2,2,Flushing,"(40.74896468,-73.82829549)",Maspeth,"(40.72588855,-73.90727225)",2
2,2,Flushing,"(40.74896468,-73.82829549)",Nkew Gardens,"(40.71663398,-73.82779688)",2
2,2,Flushing,"(40.74896468,-73.82829549)",Queensboro Hill,"(40.76574174,-73.80967954)",2
2,2,Flushing,"(40.74896468,-73.82829549)",Astoria-Long Island City,"(40.76550695,-73.92570641)",1
2,2,Flushing,"(40.74896468,-73.82829549)",Central Park,"(40.78342161,-73.9646069)",1
2,2,Flushing,"(40.74896468,-73.82829549)",Chelsea,"(40.75036504,-74.00816093)",1
2,2,Flushing,"(40.74896468,-73.82829549)",Chinatown,"(40.71641012,-73.99760155)",1
2,2,Midtown,"(40.76746151,-73.99083044)",Flushing,"(40.74896468,-73.82829549)",18
2,2,Astoria-Long Island City,"(40.76550695,-73.92570641)",Flushing,"(40.74896468,-73.82829549)",14
2,2,Lower East Side,"(40.71333799,-73.98988777)",Flushing,"(40.74896468,-73.82829549)",12
2,2,Greenwich Village,"(40.73177447,-73.99867813)",Flushing,"(40.74896468,-73.82829549)",9
2,2,Garment District,"(40.7511477,-73.98944767)",Flushing,"(40.74896468,-73.82829549)",8
2,2,Gramercy,"(40.73579403,-73.97553508)",Flushing,"(40.74896468,-73.82829549)",7
2,2,Jackson Heights,"(40.7584864,-73.87698447)",Flushing,"(40.74896468,-73.82829549)",6
2,2,Chelsea,"(40.75036504,-74.00816093)",Flushing,"(40.74896468,-73.82829549)",4
2,2,Clinton,"(40.76188604,-74.00230047)",Flushing,"(40.74896468,-73.82829549)",4
2,20,Flushing,"(40.74896468,-73.82829549)",Midtown,"(40.76746151,-73.99083044)",16
2,20,Flushing,"(40.74896468,-73.82829549)",Jackson Heights,"(40.7584864,-73.87698447)",12
2,20,Flushing,"(40.74896468,-73.82829549)",Lower East Side,"(40.71333799,-73.98988777)",6
2,20,Flushing,"(40.74896468,-73.82829549)",Garment District,"(40.7511477,-73.98944767)",5
2,20,Flushing,"(40.74896468,-73.82829549)",Upper East Side,"(40.77295092,-73.95146115)",5
2,20,Flushing,"(40.74896468,-73.82829549)",Astoria-Long Island City,"(40.76550695,-73.92570641)",4
2,20,Flushing,"(40.74896468,-73.82829549)",Clinton,"(40.76188604,-74.00230047)",4
2,20,Flushing,"(40.74896468,-73.82829549)",Upper West Side,"(40.78433058,-73.98117689)",4
2,20,Flushing,"(40.74896468,-73.82829549)",Chelsea,"(40.75036504,-74.00816093)",3
2,20,Flushing,"(40.74896468,-73.82829549)",Gramercy,"(40.73579403,-73.97553508)",3
2,20,Midtown,"(40.76746151,-73.99083044)",Flushing,"(40.74896468,-73.82829549)",92
2,20,Gramercy,"(40.73579403,-73.97553508)",Flushing,"(40.74896468,-73.82829549)",43
2,20,Upper East Side,"(40.77295092,-73.95146115)",Flushing,"(40.74896468,-73.82829549)",32
2,20,Garment District,"(40.7511477,-73.98944767)",Flushing,"(40.74896468,-73.82829549)",22
2,20,Financial District,"(40.70476716,-74.00810248)",Flushing,"(40.74896468,-73.82829549)",20
2,20,Chelsea,"(40.75036504,-74.00816093)",Flushing,"(40.74896468,-73.82829549)",16
2,20,Murray Hill,"(40.74778835,-73.97559168)",Flushing,"(40.74896468,-73.82829549)",13
2,20,Clinton,"(40.76188604,-74.00230047)",Flushing,"(40.74896468,-73.82829549)",11
2,20,Greenwich Village,"(40.73177447,-73.99867813)",Flushing,"(40.74896468,-73.82829549)",11
2,21,Flushing,"(40.74896468,-73.82829549)",Midtown,"(40.76746151,-73.99083044)",21
2,21,Flushing,"(40.74896468,-73.82829549)",Upper East Side,"(40.77295092,-73.95146115)",11
2,21,Flushing,"(40.74896468,-73.82829549)",Jackson Heights,"(40.7584864,-73.87698447)",9
2,21,Flushing,"(40.74896468,-73.82829549)",Upper West Side,"(40.78433058,-73.98117689)",9
2,21,Flushing,"(40.74896468,-73.82829549)",Gramercy,"(40.73579403,-73.97553508)",7
2,21,Flushing,"(40.74896468,-73.82829549)",Murray Hill,"(40.74778835,-73.97559168)",7
2,21,Flushing,"(40.74896468,-73.82829549)",Forest Hills,"(40.72144008,-73.85225209)",6
2,21,Flushing,"(40.74896468,-73.82829549)",Clinton,"(40.76188604,-74.00230047)",4
2,21,Flushing,"(40.74896468,-73.82829549)",Garment District,"(40.7511477,-73.98944767)",4
2,21,Flushing,"(40.74896468,-73.82829549)",Carroll Gardens,"(40.67680436,-73.99643264)",3
2,21,Midtown,"(40.76746151,-73.99083044)",Flushing,"(40.74896468,-73.82829549)",107
2,21,Murray Hill,"(40.74778835,-73.97559168)",Flushing,"(40.74896468,-73.82829549)",44
2,21,Financial District,"(40.70476716,-74.00810248)",Flushing,"(40.74896468,-73.82829549)",36
2,21,Garment District,"(40.7511477,-73.98944767)",Flushing,"(40.74896468,-73.82829549)",34
2,21,Upper East Side,"(40.77295092,-73.95146115)",Flushing,"(40.74896468,-73.82829549)",32
2,21,Gramercy,"(40.73579403,-73.97553508)",Flushing,"(40.74896468,-73.82829549)",27
2,21,Chelsea,"(40.75036504,-74.00816093)",Flushing,"(40.74896468,-73.82829549)",15
2,21,Upper West Side,"(40.78433058,-73.98117689)",Flushing,"(40.74896468,-73.82829549)",15
2,21,Greenwich Village,"(40.73177447,-73.99867813)",Flushing,"(40.74896468,-73.82829549)",14
2,22,Flushing,"(40.74896468,-73.82829549)",Midtown,"(40.76746151,-73.99083044)",37
2,22,Flushing,"(40.74896468,-73.82829549)",Upper East Side,"(40.77295092,-73.95146115)",14
2,22,Flushing,"(40.74896468,-73.82829549)",Jackson Heights,"(40.7584864,-73.87698447)",13
2,22,Flushing,"(40.74896468,-73.82829549)",Murray Hill,"(40.74778835,-73.97559168)",12
2,22,Flushing,"(40.74896468,-73.82829549)",Gramercy,"(40.73579403,-73.97553508)",9
2,22,Flushing,"(40.74896468,-73.82829549)",Williamsburg,"(40.7060783,-73.97035629)",8
2,22,Flushing,"(40.74896468,-73.82829549)",Chelsea,"(40.75036504,-74.00816093)",7
2,22,Flushing,"(40.74896468,-73.82829549)",Upper West Side,"(40.78433058,-73.98117689)",6
2,22,Flushing,"(40.74896468,-73.82829549)",Nkew Gardens,"(40.71663398,-73.82779688)",5
2,22,Flushing,"(40.74896468,-73.82829549)",West Village,"(40.73663004,-74.01074562)",5
2,22,Midtown,"(40.76746151,-73.99083044)",Flushing,"(40.74896468,-73.82829549)",119
2,22,Murray Hill,"(40.74778835,-73.97559168)",Flushing,"(40.74896468,-73.82829549)",44
2,22,Garment District,"(40.7511477,-73.98944767)",Flushing,"(40.74896468,-73.82829549)",34
2,22,Gramercy,"(40.73579403,-73.97553508)",Flushing,"(40.74896468,-73.82829549)",24
2,22,Upper East Side,"(40.77295092,-73.95146115)",Flushing,"(40.74896468,-73.82829549)",23
2,22,Financial District,"(40.70476716,-74.00810248)",Flushing,"(40.74896468,-73.82829549)",18
2,22,Chelsea,"(40.75036504,-74.00816093)",Flushing,"(40.74896468,-73.82829549)",17
2,22,Greenwich Village,"(40.73177447,-73.99867813)",Flushing,"(40.74896468,-73.82829549)",15
2,22,Astoria-Long Island City,"(40.76550695,-73.92570641)",Flushing,"(40.74896468,-73.82829549)",12
2,23,Flushing,"(40.74896468,-73.82829549)",Midtown,"(40.76746151,-73.99083044)",28
2,23,Flushing,"(40.74896468,-73.82829549)",Jackson Heights,"(40.7584864,-73.87698447)",23
2,23,Flushing,"(40.74896468,-73.82829549)",Murray Hill,"(40.74778835,-73.97559168)",9
2,23,Flushing,"(40.74896468,-73.82829549)",Upper West Side,"(40.78433058,-73.98117689)",9
2,23,Flushing,"(40.74896468,-73.82829549)",Astoria-Long Island City,"(40.76550695,-73.92570641)",8
2,23,Flushing,"(40.74896468,-73.82829549)",Forest Hills,"(40.72144008,-73.85225209)",8
2,23,Flushing,"(40.74896468,-73.82829549)",Upper East Side,"(40.77295092,-73.95146115)",8
2,23,Flushing,"(40.74896468,-73.82829549)",Garment District,"(40.7511477,-73.98944767)",7
2,23,Flushing,"(40.74896468,-73.82829549)",Queensboro Hill,"(40.76574174,-73.80967954)",7
2,23,Flushing,"(40.74896468,-73.82829549)",Chelsea,"(40.75036504,-74.00816093)",6
2,23,Midtown,"(40.76746151,-73.99083044)",Flushing,"(40.74896468,-73.82829549)",90
2,23,Murray Hill,"(40.74778835,-73.97559168)",Flushing,"(40.74896468,-73.82829549)",29
2,23,Gramercy,"(40.73579403,-73.97553508)",Flushing,"(40.74896468,-73.82829549)",28
2,23,Garment District,"(40.7511477,-73.98944767)",Flushing,"(40.74896468,-73.82829549)",25
2,23,Jackson Heights,"(40.7584864,-73.87698447)",Flushing,"(40.74896468,-73.82829549)",20
2,23,Astoria-Long Island City,"(40.76550695,-73.92570641)",Flushing,"(40.74896468,-73.82829549)",18
2,23,Greenwich Village,"(40.73177447,-73.99867813)",Flushing,"(40.74896468,-73.82829549)",18
2,23,Upper East Side,"(40.77295092,-73.95146115)",Flushing,"(40.74896468,-73.82829549)",17
2,23,Chelsea,"(40.75036504,-74.00816093)",Flushing,"(40.74896468,-73.82829549)",16
2,3,Flushing,"(40.74896468,-73.82829549)",Queensboro Hill,"(40.76574174,-73.80967954)",6
2,3,Flushing,"(40.74896468,-73.82829549)",Jackson Heights,"(40.7584864,-73.87698447)",3
2,3,Flushing,"(40.74896468,-73.82829549)",Astoria-Long Island City,"(40.76550695,-73.92570641)",2
2,3,Flushing,"(40.74896468,-73.82829549)",Clearview,"(40.78112983,-73.78053142)",2
2,3,Flushing,"(40.74896468,-73.82829549)",Midtown,"(40.76746151,-73.99083044)",2
2,3,Flushing,"(40.74896468,-73.82829549)",Downtown,"(40.69507485,-73.98881362)",1
2,3,Flushing,"(40.74896468,-73.82829549)",East Village,"(40.72586403,-73.98164047)",1
2,3,Flushing,"(40.74896468,-73.82829549)",Garment District,"(40.7511477,-73.98944767)",1
2,3,Flushing,"(40.74896468,-73.82829549)",Soundview,"(40.81986069,-73.8650938)",1
2,3,Flushing,"(40.74896468,-73.82829549)",Upper East Side,"(40.77295092,-73.95146115)",1
2,3,Astoria-Long Island City,"(40.76550695,-73.92570641)",Flushing,"(40.74896468,-73.82829549)",15
2,3,Midtown,"(40.76746151,-73.99083044)",Flushing,"(40.74896468,-73.82829549)",14
2,3,Garment District,"(40.7511477,-73.98944767)",Flushing,"(40.74896468,-73.82829549)",10
2,3,Chelsea,"(40.75036504,-74.00816093)",Flushing,"(40.74896468,-73.82829549)",9
2,3,Greenwich Village,"(40.73177447,-73.99867813)",Flushing,"(40.74896468,-73.82829549)",7
2,3,Jackson Heights,"(40.7584864,-73.87698447)",Flushing,"(40.74896468,-73.82829549)",7
2,3,Lower East Side,"(40.71333799,-73.98988777)",Flushing,"(40.74896468,-73.82829549)",7
2,3,Gramercy,"(40.73579403,-73.97553508)",Flushing,"(40.74896468,-73.82829549)",4
2,3,Upper East Side,"(40.77295092,-73.95146115)",Flushing,"(40.74896468,-73.82829549)",4
2,4,Flushing,"(40.74896468,-73.82829549)",Queensboro Hill,"(40.76574174,-73.80967954)",7
2,4,Flushing,"(40.74896468,-73.82829549)",Astoria-Long Island City,"(40.76550695,-73.92570641)",2
2,4,Flushing,"(40.74896468,-73.82829549)",Forest Hills,"(40.72144008,-73.85225209)",2
2,4,Flushing,"(40.74896468,-73.82829549)",Jackson Heights,"(40.7584864,-73.87698447)",2
2,4,Flushing,"(40.74896468,-73.82829549)",Nkew Gardens,"(40.71663398,-73.82779688)",2
2,4,Flushing,"(40.74896468,-73.82829549)",South Bronx,"(40.83095728,-73.89743658)",2
2,4,Flushing,"(40.74896468,-73.82829549)",Sunny Side,"(40.74206421,-73.93470863)",2
2,4,Flushing,"(40.74896468,-73.82829549)",Clearview,"(40.78112983,-73.78053142)",1
2,4,Flushing,"(40.74896468,-73.82829549)",Douglastown-Little Neck,"(40.74904324,-73.72457282)",1
2,4,Flushing,"(40.74896468,-73.82829549)",Harlem,"(40.81203077,-73.94263569)",1
2,4,Astoria-Long Island City,"(40.76550695,-73.92570641)",Flushing,"(40.74896468,-73.82829549)",10
2,4,Midtown,"(40.76746151,-73.99083044)",Flushing,"(40.74896468,-73.82829549)",9
2,4,Garment District,"(40.7511477,-73.98944767)",Flushing,"(40.74896468,-73.82829549)",8
2,4,Jackson Heights,"(40.7584864,-73.87698447)",Flushing,"(40.74896468,-73.82829549)",7
2,4,Gramercy,"(40.73579403,-73.97553508)",Flushing,"(40.74896468,-73.82829549)",4
2,4,Greenwich Village,"(40.73177447,-73.99867813)",Flushing,"(40.74896468,-73.82829549)",4
2,4,Murray Hill,"(40.74778835,-73.97559168)",Flushing,"(40.74896468,-73.82829549)",4
2,4,Sunny Side,"(40.74206421,-73.93470863)",Flushing,"(40.74896468,-73.82829549)",4
2,4,Upper East Side,"(40.77295092,-73.95146115)",Flushing,"(40.74896468,-73.82829549)",4
2,5,Flushing,"(40.74896468,-73.82829549)",Midtown,"(40.76746151,-73.99083044)",6
2,5,Flushing,"(40.74896468,-73.82829549)",Queensboro Hill,"(40.76574174,-73.80967954)",6
2,5,Flushing,"(40.74896468,-73.82829549)",Jackson Heights,"(40.7584864,-73.87698447)",5
2,5,Flushing,"(40.74896468,-73.82829549)",Gramercy,"(40.73579403,-73.97553508)",3
2,5,Flushing,"(40.74896468,-73.82829549)",Financial District,"(40.70476716,-74.00810248)",2
2,5,Flushing,"(40.74896468,-73.82829549)",Nkew Gardens,"(40.71663398,-73.82779688)",2
2,5,Flushing,"(40.74896468,-73.82829549)",Upper West Side,"(40.78433058,-73.98117689)",2
2,5,Flushing,"(40.74896468,-73.82829549)",Battery Park,"(40.70942582,-74.01697082)",1
2,5,Flushing,"(40.74896468,-73.82829549)",Chelsea,"(40.75036504,-74.00816093)",1
2,5,Flushing,"(40.74896468,-73.82829549)",Clinton,"(40.76188604,-74.00230047)",1
2,5,Murray Hill,"(40.74778835,-73.97559168)",Flushing,"(40.74896468,-73.82829549)",13
2,5,Upper East Side,"(40.77295092,-73.95146115)",Flushing,"(40.74896468,-73.82829549)",11
2,5,Garment District,"(40.7511477,-73.98944767)",Flushing,"(40.74896468,-73.82829549)",9
2,5,Astoria-Long Island City,"(40.76550695,-73.92570641)",Flushing,"(40.74896468,-73.82829549)",6
2,5,Jackson Heights,"(40.7584864,-73.87698447)",Flushing,"(40.74896468,-73.82829549)",5
2,5,Midtown,"(40.76746151,-73.99083044)",Flushing,"(40.74896468,-73.82829549)",5
2,5,Chelsea,"(40.75036504,-74.00816093)",Flushing,"(40.74896468,-73.82829549)",4
2,5,Clinton,"(40.76188604,-74.00230047)",Flushing,"(40.74896468,-73.82829549)",3
2,5,East Village,"(40.72586403,-73.98164047)",Flushing,"(40.74896468,-73.82829549)",3
2,6,Flushing,"(40.74896468,-73.82829549)",Midtown,"(40.76746151,-73.99083044)",9
2,6,Flushing,"(40.74896468,-73.82829549)",Upper East Side,"(40.77295092,-73.95146115)",8
2,6,Flushing,"(40.74896468,-73.82829549)",Garment District,"(40.7511477,-73.98944767)",4
2,6,Flushing,"(40.74896468,-73.82829549)",Gramercy,"(40.73579403,-73.97553508)",3
2,6,Flushing,"(40.74896468,-73.82829549)",Jackson Heights,"(40.7584864,-73.87698447)",3
2,6,Flushing,"(40.74896468,-73.82829549)",Murray Hill,"(40.74778835,-73.97559168)",3
2,6,Flushing,"(40.74896468,-73.82829549)",West Village,"(40.73663004,-74.01074562)",3
2,6,Flushing,"(40.74896468,-73.82829549)",Astoria-Long Island City,"(40.76550695,-73.92570641)",2
2,6,Flushing,"(40.74896468,-73.82829549)",Clinton,"(40.76188604,-74.00230047)",2
2,6,Flushing,"(40.74896468,-73.82829549)",Financial District,"(40.70476716,-74.00810248)",2
2,6,Upper East Side,"(40.77295092,-73.95146115)",Flushing,"(40.74896468,-73.82829549)",22
2,6,Garment District,"(40.7511477,-73.98944767)",Flushing,"(40.74896468,-73.82829549)",14
2,6,Midtown,"(40.76746151,-73.99083044)",Flushing,"(40.74896468,-73.82829549)",12
2,6,Murray Hill,"(40.74778835,-73.97559168)",Flushing,"(40.74896468,-73.82829549)",12
2,6,Upper West Side,"(40.78433058,-73.98117689)",Flushing,"(40.74896468,-73.82829549)",12
2,6,Woodside,"(40.75176373,-73.90184382)",Flushing,"(40.74896468,-73.82829549)",12
2,6,Forest Hills,"(40.72144008,-73.85225209)",Flushing,"(40.74896468,-73.82829549)",10
2,6,Astoria-Long Island City,"(40.76550695,-73.92570641)",Flushing,"(40.74896468,-73.82829549)",9
2,6,Sunny Side,"(40.74206421,-73.93470863)",Flushing,"(40.74896468,-73.82829549)",7
2,7,Flushing,"(40.74896468,-73.82829549)",Midtown,"(40.76746151,-73.99083044)",9
