1,10,Murray Hill,"(40.74778835,-73.97559168)",High Bridge,"(40.83551842,-73.92483794)",19
1,10,Gramercy,"(40.73579403,-73.97553508)",High Bridge,"(40.83551842,-73.92483794)",18
1,10,Yorkville,"(40.78752553,-73.94356957)",High Bridge,"(40.83551842,-73.92483794)",18
1,11,High Bridge,"(40.83551842,-73.92483794)",Harlem,"(40.81203077,-73.94263569)",11
1,11,High Bridge,"(40.83551842,-73.92483794)",Washington Heights,"(40.8454604,-73.93691061)",8
1,11,High Bridge,"(40.83551842,-73.92483794)",Hamilton Heights,"(40.82189479,-73.9536526)",6
1,11,High Bridge,"(40.83551842,-73.92483794)",Midtown,"(40.76746151,-73.99083044)",5
1,11,High Bridge,"(40.83551842,-73.92483794)",South Bronx,"(40.83095728,-73.89743658)",5
1,11,High Bridge,"(40.83551842,-73.92483794)",East Harlem,"(40.79648774,-73.93351939)",4
1,11,High Bridge,"(40.83551842,-73.92483794)",Mott Haven,"(40.80972263,-73.91596636)",4
1,11,High Bridge,"(40.83551842,-73.92483794)",Upper East Side,"(40.77295092,-73.95146115)",4
1,11,High Bridge,"(40.83551842,-73.92483794)",Upper West Side,"(40.78433058,-73.98117689)",4
1,11,High Bridge,"(40.83551842,-73.92483794)",Astoria-Long Island City,"(40.76550695,-73.92570641)",2
1,11,Midtown,"(40.76746151,-73.99083044)",High Bridge,"(40.83551842,-73.92483794)",203
1,11,Upper East Side,"(40.77295092,-73.95146115)",High Bridge,"(40.83551842,-73.92483794)",96
1,11,Upper West Side,"(40.78433058,-73.98117689)",High Bridge,"(40.83551842,-73.92483794)",62
1,11,Garment District,"(40.7511477,-73.98944767)",High Bridge,"(40.83551842,-73.92483794)",43
1,11,Central Park,"(40.78342161,-73.9646069)",High Bridge,"(40.83551842,-73.92483794)",32
1,11,Clinton,"(40.76188604,-74.00230047)",High Bridge,"(40.83551842,-73.92483794)",32
1,11,Gramercy,"(40.73579403,-73.97553508)",High Bridge,"(40.83551842,-73.92483794)",30
1,11,Harlem,"(40.81203077,-73.94263569)",High Bridge,"(40.83551842,-73.92483794)",27
1,11,Chelsea,"(40.75036504,-74.00816093)",High Bridge,"(40.83551842,-73.92483794)",22
1,12,High Bridge,"(40.83551842,-73.92483794)",Harlem,"(40.81203077,-73.94263569)",16
1,12,High Bridge,"(40.83551842,-73.92483794)",Washington Heights,"(40.8454604,-73.93691061)",7
1,12,High Bridge,"(40.83551842,-73.92483794)",Hamilton Heights,"(40.82189479,-73.9536526)",5
1,12,High Bridge,"(40.83551842,-73.92483794)",Upper East Side,"(40.77295092,-73.95146115)",5
1,12,High Bridge,"(40.83551842,-73.92483794)",Midtown,"(40.76746151,-73.99083044)",4
1,12,High Bridge,"(40.83551842,-73.92483794)",Upper West Side,"(40.78433058,-73.98117689)",4
1,12,High Bridge,"(40.83551842,-73.92483794)",Chelsea,"(40.75036504,-74.00816093)",2
1,12,High Bridge,"(40.83551842,-73.92483794)",Fordham,"(40.86145014,-73.89237192)",2
1,12,High Bridge,"(40.83551842,-73.92483794)",Garment District,"(40.7511477,-73.98944767)",2
1,12,High Bridge,"(40.83551842,-73.92483794)",Morningside Heights,"(40.81251372,-73.96191411)",2
1,12,Midtown,"(40.76746151,-73.99083044)",High Bridge,"(40.83551842,-73.92483794)",200
1,12,Upper East Side,"(40.77295092,-73.95146115)",High Bridge,"(40.83551842,-73.92483794)",119
1,12,Upper West Side,"(40.78433058,-73.98117689)",High Bridge,"(40.83551842,-73.92483794)",85
1,12,Gramercy,"(40.73579403,-73.97553508)",High Bridge,"(40.83551842,-73.92483794)",47
1,12,Central Park,"(40.78342161,-73.9646069)",High Bridge,"(40.83551842,-73.92483794)",43
1,12,Garment District,"(40.7511477,-73.98944767)",High Bridge,"(40.83551842,-73.92483794)",40
1,12,Clinton,"(40.76188604,-74.00230047)",High Bridge,"(40.83551842,-73.92483794)",33
1,12,Harlem,"(40.81203077,-73.94263569)",High Bridge,"(40.83551842,-73.92483794)",33
1,12,Chelsea,"(40.75036504,-74.00816093)",High Bridge,"(40.83551842,-73.92483794)",32
1,13,High Bridge,"(40.83551842,-73.92483794)",Midtown,"(40.76746151,-73.99083044)",11
1,13,High Bridge,"(40.83551842,-73.92483794)",Harlem,"(40.81203077,-73.94263569)",9
1,13,High Bridge,"(40.83551842,-73.92483794)",Upper West Side,"(40.78433058,-73.98117689)",9
1,13,High Bridge,"(40.83551842,-73.92483794)",Garment District,"(40.7511477,-73.98944767)",5
1,13,High Bridge,"(40.83551842,-73.92483794)",Mott Haven,"(40.80972263,-73.91596636)",5
1,13,High Bridge,"(40.83551842,-73.92483794)",Upper East Side,"(40.77295092,-73.95146115)",5
1,13,High Bridge,"(40.83551842,-73.92483794)",Gramercy,"(40.73579403,-73.97553508)",3
1,13,High Bridge,"(40.83551842,-73.92483794)",Yorkville,"(40.78752553,-73.94356957)",3
1,13,High Bridge,"(40.83551842,-73.92483794)",Greenwich Village,"(40.73177447,-73.99867813)",2
1,13,High Bridge,"(40.83551842,-73.92483794)",Hamilton Heights,"(40.82189479,-73.9536526)",2
1,13,Midtown,"(40.76746151,-73.99083044)",High Bridge,"(40.83551842,-73.92483794)",81
1,13,Upper East Side,"(40.77295092,-73.95146115)",High Bridge,"(40.83551842,-73.92483794)",66
1,13,Upper West Side,"(40.78433058,-73.98117689)",High Bridge,"(40.83551842,-73.92483794)",33
1,13,Garment District,"(40.7511477,-73.98944767)",High Bridge,"(40.83551842,-73.92483794)",31
1,13,Gramercy,"(40.73579403,-73.97553508)",High Bridge,"(40.83551842,-73.92483794)",23
1,13,Harlem,"(40.81203077,-73.94263569)",High Bridge,"(40.83551842,-73.92483794)",18
1,13,Chelsea,"(40.75036504,-74.00816093)",High Bridge,"(40.83551842,-73.92483794)",15
1,13,Hamilton Heights,"(40.82189479,-73.9536526)",High Bridge,"(40.83551842,-73.92483794)",15
1,13,Clinton,"(40.76188604,-74.00230047)",High Bridge,"(40.83551842,-73.92483794)",14
1,14,High Bridge,"(40.83551842,-73.92483794)",Hamilton Heights,"(40.82189479,-73.9536526)",5
1,14,High Bridge,"(40.83551842,-73.92483794)",Midtown,"(40.76746151,-73.99083044)",5
1,14,High Bridge,"(40.83551842,-73.92483794)",Upper East Side,"(40.77295092,-73.95146115)",4
1,14,High Bridge,"(40.83551842,-73.92483794)",Upper West Side,"(40.78433058,-73.98117689)",4
1,14,High Bridge,"(40.83551842,-73.92483794)",Mott Haven,"(40.80972263,-73.91596636)",3
1,14,High Bridge,"(40.83551842,-73.92483794)",Clinton,"(40.76188604,-74.00230047)",2
1,14,High Bridge,"(40.83551842,-73.92483794)",East Harlem,"(40.79648774,-73.93351939)",2
1,14,High Bridge,"(40.83551842,-73.92483794)",Flushing,"(40.74896468,-73.82829549)",2
1,14,High Bridge,"(40.83551842,-73.92483794)",Gramercy,"(40.73579403,-73.97553508)",2
1,14,High Bridge,"(40.83551842,-73.92483794)",Harlem,"(40.81203077,-73.94263569)",2
1,14,Upper East Side,"(40.77295092,-73.95146115)",High Bridge,"(40.83551842,-73.92483794)",42
1,14,Upper West Side,"(40.78433058,-73.98117689)",High Bridge,"(40.83551842,-73.92483794)",33
