1,10,Upper West Side,"(40.78433058,-73.98117689)",Garment District,"(40.7511477,-73.98944767)",3500
1,10,Clinton,"(40.76188604,-74.00230047)",Garment District,"(40.7511477,-73.98944767)",3374
1,10,Greenwich Village,"(40.73177447,-73.99867813)",Garment District,"(40.7511477,-73.98944767)",2627
1,10,East Village,"(40.72586403,-73.98164047)",Garment District,"(40.7511477,-73.98944767)",2590
1,10,Financial District,"(40.70476716,-74.00810248)",Garment District,"(40.7511477,-73.98944767)",1374
1,11,Garment District,"(40.7511477,-73.98944767)",Midtown,"(40.76746151,-73.99083044)",13524
1,11,Garment District,"(40.7511477,-73.98944767)",Clinton,"(40.76188604,-74.00230047)",5467
1,11,Garment District,"(40.7511477,-73.98944767)",Upper East Side,"(40.77295092,-73.95146115)",4945
1,11,Garment District,"(40.7511477,-73.98944767)",Gramercy,"(40.73579403,-73.97553508)",4109
1,11,Garment District,"(40.7511477,-73.98944767)",Chelsea,"(40.75036504,-74.00816093)",3864
1,11,Garment District,"(40.7511477,-73.98944767)",Upper West Side,"(40.78433058,-73.98117689)",2856
1,11,Garment District,"(40.7511477,-73.98944767)",Murray Hill,"(40.74778835,-73.97559168)",2226
1,11,Garment District,"(40.7511477,-73.98944767)",Greenwich Village,"(40.73177447,-73.99867813)",1953
1,11,Garment District,"(40.7511477,-73.98944767)",Soho,"(40.72641705,-74.0078944)",1344
1,11,Garment District,"(40.7511477,-73.98944767)",Financial District,"(40.70476716,-74.00810248)",1338
1,11,Midtown,"(40.76746151,-73.99083044)",Garment District,"(40.7511477,-73.98944767)",19046
1,11,Upper East Side,"(40.77295092,-73.95146115)",Garment District,"(40.7511477,-73.98944767)",9859
1,11,Gramercy,"(40.73579403,-73.97553508)",Garment District,"(40.7511477,-73.98944767)",8719
1,11,Chelsea,"(40.75036504,-74.00816093)",Garment District,"(40.7511477,-73.98944767)",5313
1,11,Murray Hill,"(40.74778835,-73.97559168)",Garment District,"(40.7511477,-73.98944767)",4272
1,11,Upper West Side,"(40.78433058,-73.98117689)",Garment District,"(40.7511477,-73.98944767)",3861
1,11,Clinton,"(40.76188604,-74.00230047)",Garment District,"(40.7511477,-73.98944767)",3712
1,11,Greenwich Village,"(40.73177447,-73.99867813)",Garment District,"(40.7511477,-73.98944767)",3122
1,11,East Village,"(40.72586403,-73.98164047)",Garment District,"(40.7511477,-73.98944767)",2996
1,11,Financial District,"(40.70476716,-74.00810248)",Garment District,"(40.7511477,-73.98944767)",1795
1,12,Garment District,"(40.7511477,-73.98944767)",Midtown,"(40.76746151,-73.99083044)",15629
1,12,Garment District,"(40.7511477,-73.98944767)",Upper East Side,"(40.77295092,-73.95146115)",5541
1,12,Garment District,"(40.7511477,-73.98944767)",Clinton,"(40.76188604,-74.00230047)",5143
1,12,Garment District,"(40.7511477,-73.98944767)",Gramercy,"(40.73579403,-73.97553508)",4801
1,12,Garment District,"(40.7511477,-73.98944767)",Chelsea,"(40.75036504,-74.00816093)",4233
1,12,Garment District,"(40.7511477,-73.98944767)",Upper West Side,"(40.78433058,-73.98117689)",3239
1,12,Garment District,"(40.7511477,-73.98944767)",Murray Hill,"(40.74778835,-73.97559168)",2404
1,12,Garment District,"(40.7511477,-73.98944767)",Greenwich Village,"(40.73177447,-73.99867813)",2384
1,12,Garment District,"(40.7511477,-73.98944767)",East Village,"(40.72586403,-73.98164047)",1617
1,12,Garment District,"(40.7511477,-73.98944767)",Soho,"(40.72641705,-74.0078944)",1412
1,12,Midtown,"(40.76746151,-73.99083044)",Garment District,"(40.7511477,-73.98944767)",16945
1,12,Upper East Side,"(40.77295092,-73.95146115)",Garment District,"(40.7511477,-73.98944767)",8752
1,12,Gramercy,"(40.73579403,-73.97553508)",Garment District,"(40.7511477,-73.98944767)",7609
1,12,Chelsea,"(40.75036504,-74.00816093)",Garment District,"(40.7511477,-73.98944767)",5532
1,12,Murray Hill,"(40.74778835,-73.97559168)",Garment District,"(40.7511477,-73.98944767)",3831
1,12,Upper West Side,"(40.78433058,-73.98117689)",Garment District,"(40.7511477,-73.98944767)",3693
1,12,Clinton,"(40.76188604,-74.00230047)",Garment District,"(40.7511477,-73.98944767)",3363
1,12,Greenwich Village,"(40.73177447,-73.99867813)",Garment District,"(40.7511477,-73.98944767)",3067
1,12,East Village,"(40.72586403,-73.98164047)",Garment District,"(40.7511477,-73.98944767)",2682
1,12,Financial District,"(40.70476716,-74.00810248)",Garment District,"(40.7511477,-73.98944767)",1768
1,13,Garment District,"(40.7511477,-73.98944767)",Midtown,"(40.76746151,-73.99083044)",16464
1,13,Garment District,"(40.7511477,-73.98944767)",Upper East Side,"(40.77295092,-73.95146115)",5902
1,13,Garment District,"(40.7511477,-73.98944767)",Gramercy,"(40.73579403,-73.97553508)",5087
1,13,Garment District,"(40.7511477,-73.98944767)",Clinton,"(40.76188604,-74.00230047)",4719
1,13,Garment District,"(40.7511477,-73.98944767)",Chelsea,"(40.75036504,-74.00816093)",4130
1,13,Garment District,"(40.7511477,-73.98944767)",Upper West Side,"(40.78433058,-73.98117689)",3477
1,13,Garment District,"(40.7511477,-73.98944767)",Murray Hill,"(40.74778835,-73.97559168)",2644
1,13,Garment District,"(40.7511477,-73.98944767)",Greenwich Village,"(40.73177447,-73.99867813)",2423
1,13,Garment District,"(40.7511477,-73.98944767)",East Village,"(40.72586403,-73.98164047)",1735
1,13,Garment District,"(40.7511477,-73.98944767)",Soho,"(40.72641705,-74.0078944)",1468
1,13,Midtown,"(40.76746151,-73.99083044)",Garment District,"(40.7511477,-73.98944767)",15583
1,13,Upper East Side,"(40.77295092,-73.95146115)",Garment District,"(40.7511477,-73.98944767)",7444
1,13,Gramercy,"(40.73579403,-73.97553508)",Garment District,"(40.7511477,-73.98944767)",6759
1,13,Chelsea,"(40.75036504,-74.00816093)",Garment District,"(40.7511477,-73.98944767)",5671
1,13,Clinton,"(40.76188604,-74.00230047)",Garment District,"(40.7511477,-73.98944767)",3272
1,13,Murray Hill,"(40.74778835,-73.97559168)",Garment District,"(40.7511477,-73.98944767)",3234
1,13,Upper West Side,"(40.78433058,-73.98117689)",Garment District,"(40.7511477,-73.98944767)",3215
1,13,Greenwich Village,"(40.73177447,-73.99867813)",Garment District,"(40.7511477,-73.98944767)",3152
1,13,East Village,"(40.72586403,-73.98164047)",Garment District,"(40.7511477,-73.98944767)",2548
1,14,Garment District,"(40.7511477,-73.98944767)",Midtown,"(40.76746151,-73.99083044)",15847
1,14,Garment District,"(40.7511477,-73.98944767)",Upper East Side,"(40.77295092,-73.95146115)",6339
1,14,Garment District,"(40.7511477,-73.98944767)",Gramercy,"(40.73579403,-73.97553508)",5104
1,14,Garment District,"(40.7511477,-73.98944767)",Clinton,"(40.76188604,-74.00230047)",4180
1,14,Garment District,"(40.7511477,-73.98944767)",Chelsea,"(40.75036504,-74.00816093)",4168
1,14,Garment District,"(40.7511477,-73.98944767)",Upper West Side,"(40.78433058,-73.98117689)",3501
1,14,Garment District,"(40.7511477,-73.98944767)",Murray Hill,"(40.74778835,-73.97559168)",2676
1,14,Garment District,"(40.7511477,-73.98944767)",Greenwich Village,"(40.73177447,-73.99867813)",2446
1,14,Garment District,"(40.7511477,-73.98944767)",East Village,"(40.72586403,-73.98164047)",1756
1,14,Garment District,"(40.7511477,-73.98944767)",Soho,"(40.72641705,-74.0078944)",1277
1,14,Midtown,"(40.76746151,-73.99083044)",Garment District,"(40.7511477,-73.98944767)",17276
1,14,Upper East Side,"(40.77295092,-73.95146115)",Garment District,"(40.7511477,-73.98944767)",8262
1,14,Gramercy,"(40.73579403,-73.97553508)",Garment District,"(40.7511477,-73.98944767)",7068
1,14,Chelsea,"(40.75036504,-74.00816093)",Garment District,"(40.7511477,-73.98944767)",6264
1,14,Greenwich Village,"(40.73177447,-73.99867813)",Garment District,"(40.7511477,-73.98944767)",3630
1,14,Upper West Side,"(40.78433058,-73.98117689)",Garment District,"(40.7511477,-73.98944767)",3608
1,14,Murray Hill,"(40.74778835,-73.97559168)",Garment District,"(40.7511477,-73.98944767)",3564
1,14,Clinton,"(40.76188604,-74.00230047)",Garment District,"(40.7511477,-73.98944767)",3444
1,14,East Village,"(40.72586403,-73.98164047)",Garment District,"(40.7511477,-73.98944767)",2729
1,15,Garment District,"(40.7511477,-73.98944767)",Midtown,"(40.76746151,-73.99083044)",14147
1,15,Garment District,"(40.7511477,-73.98944767)",Upper East Side,"(40.77295092,-73.95146115)",6476
1,15,Garment District,"(40.7511477,-73.98944767)",Gramercy,"(40.73579403,-73.97553508)",5304
1,15,Garment District,"(40.7511477,-73.98944767)",Chelsea,"(40.75036504,-74.00816093)",3899
1,15,Garment District,"(40.7511477,-73.98944767)",Upper West Side,"(40.78433058,-73.98117689)",3557
1,15,Garment District,"(40.7511477,-73.98944767)",Clinton,"(40.76188604,-74.00230047)",3164
